"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000096047",9.52832792577514,2.56017715134761,1.35920865156506,1.88357920500263,0.0596219168769989,0.25182246182027
"ENSMUSG00000025986",5.60045022787059,0.26003983737643,1.32605169918524,0.196100828901471,0.844531247486836,0.958063179173023
"ENSMUSG00000018417",6.82442633669508,-0.80326366350885,1.19952596273423,-0.669650919166325,0.5030803462633,0.788547326465381
"ENSMUSG00000026103",8.83430886733452,0.0506282196811318,1.11418199325767,0.0454398114378997,0.963756748805557,0.988290900147218
"ENSMUSG00000041303",2.50371952354732,-0.689064828967603,1.84504439997767,-0.373467884553857,0.708800243469,NA
"ENSMUSG00000073678",7.17719884241988,0.861211578677433,1.16184826443311,0.741242729400325,0.458546279576901,0.762354371718475
"ENSMUSG00000025982",14.1181469856881,-1.17262107321886,0.982580333907385,-1.19340987474861,0.232708889528709,0.557366169554128
"ENSMUSG00000025980",3.18084486842308,-2.016589818366,1.7458343880715,-1.15508654895588,0.248054985926206,NA
"ENSMUSG00000025979",2.71762882850157,-0.949797005117875,1.73782780314707,-0.546542645593464,0.584692981792995,NA
"ENSMUSG00000051223",4.99005229717112,-0.709415555459612,1.33723040619075,-0.53051108632839,0.595757624528095,0.839863548448261
"ENSMUSG00000026034",4.24153387403191,-1.28748775266504,1.47707847896571,-0.871644784620091,0.383402190945751,NA
"ENSMUSG00000026036",2.47448546692167,-1.63729536674894,1.94481358990613,-0.841877789854383,0.399856363530852,NA
"ENSMUSG00000026028",2.29142670605811,-0.662759716690749,1.95362826185631,-0.339245561517934,0.734424748997492,NA
"ENSMUSG00000026021",1.91971035202717,-2.39017191993456,2.28929378651197,-1.04406517591449,0.296455236264188,NA
"ENSMUSG00000026020",5.62962489541381,-0.935383787405117,1.30072502994165,-0.719124923310718,0.472063952181721,0.768767497582836
"ENSMUSG00000077345",34.1463651260347,-0.690351272495336,0.777291423096894,-0.888149865007939,0.374460142735514,0.696523666161938
